0.467	1.101	3.953	3.953
2.069	2.803	3.953	3.953
68.435	69.069	3.954	3.954
0.467	1.134	3.954	3.954
69.469	69.937	3.954	3.954
17.618	18.352	3.954	3.954
173.340	173.373	3.955	3.955
121.488	121.755	3.955	3.955
18.986	20.120	3.955	3.955
67.801	68.068	3.955	3.955
82.549	82.783	3.955	3.955
80.948	81.014	3.955	3.955
12.713	12.946	3.955	3.955
66.733	68.969	3.956	3.956
103.403	103.904	3.956	3.956
66.733	67.968	3.956	3.956
103.003	103.704	3.957	3.957
18.852	19.853	3.957	3.957
74.508	74.608	3.957	3.957
18.519	18.785	3.958	3.958
69.536	69.903	3.958	3.958
66.600	68.902	3.958	3.958
66.400	66.867	3.959	3.959
21.321	22.256	3.959	3.959
14.715	15.249	3.959	3.959
92.059	92.326	3.959	3.959
66.500	67.167	3.959	3.959
17.351	18.218	3.959	3.959
92.960	94.094	3.959	3.959
103.303	103.704	3.959	3.959
21.455	22.322	3.959	3.959
66.633	68.902	3.960	3.960
90.457	90.724	3.961	3.961
21.488	22.189	3.961	3.961
21.622	22.122	3.961	3.961
92.693	93.126	3.961	3.961
57.991	58.091	3.961	3.961
1.168	1.835	3.961	3.961
148.515	148.582	3.961	3.961
17.651	18.519	3.962	3.962
102.769	103.337	3.962	3.962
22.389	22.689	3.962	3.962
73.173	73.340	3.962	3.962
14.414	14.548	3.962	3.962
102.869	103.470	3.962	3.962
82.783	82.983	3.962	3.962
70.270	70.737	3.962	3.962
66.700	69.036	3.962	3.962
93.126	94.027	3.963	3.963
66.733	68.936	3.963	3.963
19.386	19.786	3.963	3.963
16.683	16.984	3.963	3.963
22.523	22.823	3.963	3.963
39.573	39.640	3.963	3.963
30.163	30.197	3.963	3.963
66.500	67.834	3.964	3.964
92.059	94.528	3.964	3.964
89.089	89.723	3.964	3.964
91.458	91.625	3.964	3.964
102.903	103.870	3.964	3.964
20.821	21.121	3.964	3.964
17.417	18.318	3.964	3.964
75.609	75.642	3.965	3.965
93.060	94.027	3.965	3.965
92.893	94.227	3.965	3.965
93.126	93.560	3.965	3.965
103.036	103.570	3.965	3.965
33.800	33.834	3.965	3.965
92.626	93.093	3.965	3.965
16.149	16.517	3.965	3.965
92.626	92.960	3.965	3.965
21.421	22.122	3.966	3.966
22.523	22.856	3.966	3.966
102.769	103.303	3.966	3.966
19.219	20.120	3.966	3.966
92.092	92.426	3.966	3.966
17.317	18.051	3.966	3.966
93.327	94.394	3.966	3.966
96.563	96.630	3.967	3.967
68.402	69.036	3.967	3.967
40.908	40.974	3.967	3.967
1.435	2.069	3.967	3.967
90.357	90.657	3.967	3.967
21.488	22.289	3.968	3.968
19.152	20.120	3.968	3.968
69.069	69.603	3.968	3.968
21.522	22.022	3.968	3.968
93.060	93.460	3.968	3.968
66.533	68.936	3.968	3.968
21.455	22.256	3.969	3.969
68.001	68.702	3.969	3.969
91.558	91.992	3.969	3.969
19.353	19.753	3.969	3.969
43.510	43.644	3.970	3.970
19.286	20.087	3.970	3.970
93.160	93.727	3.970	3.970
19.286	19.653	3.971	3.971
66.833	68.001	3.971	3.971
1.001	1.668	3.971	3.971
17.317	18.018	3.971	3.971
43.544	43.677	3.971	3.971
67.668	68.068	3.971	3.971
92.593	92.926	3.972	3.972
74.675	74.875	3.972	3.972
66.667	68.902	3.973	3.973
66.567	68.902	3.973	3.973
127.894	127.928	3.973	3.973
92.025	94.494	3.973	3.973
71.438	71.805	3.973	3.973
18.852	20.120	3.973	3.973
69.036	69.303	3.973	3.973
93.060	93.994	3.974	3.974
56.523	56.757	3.974	3.974
0.501	1.168	3.974	3.974
1.735	2.369	3.974	3.974
21.522	22.189	3.974	3.974
103.904	104.071	3.974	3.974
91.325	91.558	3.974	3.974
21.255	21.388	3.975	3.975
19.052	19.753	3.975	3.975
1.869	2.569	3.975	3.975
103.203	103.670	3.975	3.975
21.421	22.055	3.975	3.975
22.256	22.990	3.975	3.975
50.784	50.918	3.975	3.975
92.759	94.428	3.975	3.975
66.433	67.100	3.975	3.975
93.794	94.528	3.975	3.975
69.403	69.903	3.975	3.975
93.393	94.361	3.976	3.976
66.533	68.969	3.976	3.976
93.126	93.994	3.976	3.976
68.602	69.069	3.976	3.976
91.224	91.525	3.976	3.976
17.451	18.519	3.976	3.976
21.455	22.055	3.976	3.976
21.421	22.189	3.977	3.977
89.022	89.690	3.977	3.977
66.567	67.601	3.977	3.977
90.190	90.490	3.978	3.978
34.234	34.334	3.978	3.978
92.726	93.160	3.978	3.978
68.569	69.069	3.978	3.978
93.026	94.027	3.978	3.978
103.470	103.670	3.979	3.979
92.092	92.826	3.979	3.979
89.122	89.756	3.979	3.979
92.159	92.793	3.979	3.979
69.570	69.970	3.980	3.980
92.993	93.427	3.980	3.980
117.050	117.217	3.981	3.981
92.593	93.060	3.982	3.982
21.488	22.422	3.982	3.982
102.569	103.470	3.982	3.982
17.417	18.285	3.982	3.982
21.522	22.122	3.982	3.982
88.989	89.690	3.982	3.982
66.433	66.900	3.982	3.982
89.056	89.590	3.982	3.982
69.436	69.937	3.983	3.983
139.539	139.573	3.983	3.983
16.950	17.351	3.983	3.983
92.092	94.494	3.983	3.983
58.025	58.325	3.983	3.983
81.081	81.214	3.983	3.983
38.038	38.071	3.983	3.983
66.567	67.434	3.984	3.984
93.560	94.461	3.984	3.984
90.791	91.158	3.984	3.984
81.048	81.114	3.984	3.984
0.701	1.368	3.984	3.984
76.109	76.143	3.984	3.984
2.002	2.669	3.985	3.985
74.541	74.641	3.985	3.985
154.388	154.454	3.985	3.985
2.002	2.703	3.985	3.985
18.719	19.620	3.986	3.986
92.859	94.328	3.986	3.986
67.968	68.669	3.986	3.986
93.026	93.460	3.986	3.986
103.403	103.971	3.986	3.986
56.356	56.456	3.986	3.986
100.567	100.801	3.986	3.986
92.826	94.394	3.986	3.986
21.588	22.122	3.986	3.986
69.570	69.870	3.986	3.986
114.715	114.948	3.987	3.987
1.435	2.102	3.987	3.987
91.491	91.658	3.987	3.987
92.292	92.859	3.987	3.987
100.534	101.034	3.987	3.987
16.750	17.084	3.987	3.987
129.630	129.730	3.987	3.987
93.594	94.494	3.988	3.988
19.486	20.120	3.988	3.988
92.926	94.161	3.988	3.988
71.138	71.271	3.988	3.988
17.317	17.718	3.988	3.988
74.875	75.075	3.988	3.988
17.885	18.485	3.988	3.988
17.017	17.384	3.988	3.988
102.736	103.370	3.988	3.988
91.992	94.328	3.988	3.988
0.868	1.535	3.989	3.989
42.242	42.309	3.989	3.989
92.759	93.193	3.989	3.989
102.603	102.803	3.989	3.989
33.367	33.400	3.989	3.989
92.626	93.026	3.990	3.990
92.092	92.793	3.990	3.990
88.922	89.723	3.991	3.991
1.802	2.503	3.991	3.991
0.000	0.100	3.991	3.991
0.033	0.100	3.991	3.991
0.100	3.070	3.991	3.991
93.427	94.361	3.991	3.991
103.036	103.337	3.992	3.992
50.384	50.450	3.992	3.992
30.063	30.097	3.992	3.992
0.000	0.067	3.992	3.992
0.033	0.067	3.992	3.992
103.570	104.037	3.992	3.992
21.455	22.122	3.992	3.992
88.855	89.623	3.992	3.992
92.392	92.859	3.992	3.992
66.667	67.935	3.992	3.992
18.852	19.887	3.993	3.993
93.493	94.394	3.993	3.993
1.401	2.069	3.993	3.993
100.734	101.101	3.993	3.993
18.852	19.953	3.993	3.993
55.489	55.522	3.993	3.993
67.968	68.235	3.993	3.993
103.070	103.303	3.993	3.993
66.533	67.901	3.993	3.993
90.290	90.624	3.993	3.993
19.052	19.820	3.993	3.993
100.968	101.134	3.994	3.994
19.419	19.987	3.994	3.994
89.122	89.623	3.994	3.994
103.036	103.303	3.994	3.994
177.210	177.277	3.994	3.994
92.192	92.826	3.994	3.994
103.236	103.904	3.994	3.994
102.603	103.537	3.995	3.995
104.605	104.671	3.995	3.995
67.935	68.101	3.995	3.995
35.936	35.969	3.996	3.996
93.026	93.994	3.996	3.996
93.160	93.860	3.996	3.996
74.074	74.207	3.997	3.997
92.125	92.826	3.997	3.997
21.555	22.089	3.997	3.997
66.600	68.869	3.997	3.997
68.335	68.902	3.997	3.997
0.901	1.568	3.997	3.997
66.466	67.801	3.998	3.998
70.837	71.171	3.998	3.998
129.663	129.730	3.998	3.998
69.169	69.636	3.998	3.998
22.456	22.956	3.998	3.998
16.783	17.184	3.998	3.998
17.851	18.485	3.998	3.998
93.527	94.428	3.998	3.998
40.240	40.374	3.998	3.998
88.889	89.623	3.998	3.998
73.574	73.707	3.998	3.998
181.882	181.982	3.998	3.998
93.727	94.528	3.999	3.999
19.419	19.820	3.999	3.999
92.793	94.428	3.999	3.999
67.301	68.035	4.000	4.000
103.070	103.337	4.000	4.000
88.956	89.590	4.000	4.000
66.767	69.002	4.000	4.000
22.022	22.456	4.000	4.000
75.642	75.676	4.000	4.000
66.400	67.801	4.000	4.000
54.988	55.022	4.001	4.001
35.202	35.235	4.001	4.001
138.405	138.438	4.001	4.001
16.149	16.550	4.001	4.001
66.967	67.935	4.001	4.001
19.319	20.087	4.001	4.001
81.214	81.381	4.001	4.001
66.633	68.869	4.001	4.001
92.092	92.459	4.002	4.002
68.035	68.735	4.002	4.002
66.700	68.902	4.002	4.002
56.623	56.790	4.002	4.002
74.174	74.308	4.002	4.002
22.189	22.623	4.003	4.003
92.092	94.328	4.003	4.003
92.559	92.893	4.003	4.003
92.426	92.859	4.003	4.003
66.433	66.867	4.003	4.003
69.503	69.937	4.004	4.004
17.284	17.417	4.004	4.004
93.160	93.827	4.004	4.004
75.042	75.175	4.004	4.004
72.439	72.539	4.004	4.004
67.968	68.569	4.004	4.004
18.752	19.686	4.004	4.004
19.286	20.220	4.005	4.005
18.552	19.453	4.005	4.005
102.669	103.270	4.005	4.005
93.093	93.460	4.005	4.005
1.935	2.603	4.005	4.005
74.408	74.508	4.006	4.006
21.522	22.089	4.006	4.006
68.268	68.802	4.006	4.006
20.787	21.088	4.006	4.006
48.682	48.849	4.006	4.006
89.089	89.656	4.006	4.006
138.972	139.006	4.007	4.007
92.993	94.027	4.007	4.007
93.126	93.594	4.007	4.007
92.960	93.393	4.007	4.007
66.533	68.902	4.008	4.008
1.902	2.603	4.008	4.008
104.071	104.104	4.008	4.008
43.677	43.911	4.009	4.009
12.646	12.813	4.009	4.009
72.172	72.272	4.009	4.009
0.667	1.335	4.009	4.009
21.488	22.122	4.009	4.009
58.025	58.358	4.009	4.009
93.760	94.528	4.009	4.009
1.969	2.636	4.010	4.010
0.734	1.401	4.010	4.010
88.922	89.656	4.010	4.010
114.114	114.247	4.010	4.010
138.639	138.672	4.010	4.010
12.679	12.846	4.010	4.010
20.554	20.888	4.011	4.011
14.681	15.249	4.011	4.011
66.567	67.467	4.011	4.011
1.201	1.869	4.011	4.011
66.567	68.869	4.011	4.011
21.221	21.355	4.011	4.011
90.724	90.991	4.011	4.011
19.386	19.987	4.011	4.011
21.922	22.222	4.012	4.012
1.401	2.102	4.013	4.013
70.771	70.871	4.013	4.013
18.785	19.720	4.013	4.013
93.093	94.061	4.013	4.013
17.417	18.385	4.013	4.013
125.559	125.592	4.013	4.013
17.918	18.552	4.013	4.013
43.176	43.277	4.013	4.013
0.000	0.133	4.014	4.014
0.033	0.133	4.014	4.014
0.133	3.070	4.014	4.014
0.133	3.103	4.014	4.014
93.327	94.528	4.014	4.014
149.349	149.416	4.014	4.014
36.537	36.603	4.015	4.015
18.452	18.685	4.015	4.015
93.694	94.528	4.015	4.015
66.667	68.869	4.015	4.015
19.386	19.820	4.015	4.015
48.916	48.949	4.015	4.015
19.353	19.786	4.015	4.015
69.369	69.903	4.016	4.016
66.767	68.969	4.016	4.016
19.019	20.120	4.016	4.016
16.717	17.017	4.016	4.016
46.113	46.146	4.017	4.017
68.068	68.735	4.017	4.017
103.103	103.704	4.017	4.017
19.019	19.853	4.017	4.017
47.481	47.581	4.017	4.017
19.052	19.786	4.018	4.018
89.289	89.856	4.018	4.018
93.660	94.528	4.018	4.018
67.968	68.268	4.019	4.019
55.689	55.722	4.019	4.019
1.235	1.902	4.019	4.019
103.337	103.971	4.019	4.019
110.444	110.477	4.019	4.019
89.022	89.590	4.020	4.020
126.159	126.193	4.020	4.020
133.433	133.500	4.021	4.021
92.626	92.993	4.021	4.021
1.235	1.935	4.021	4.021
41.675	41.742	4.021	4.021
18.418	18.685	4.021	4.021
34.401	34.468	4.021	4.021
82.883	83.050	4.021	4.021
69.469	69.870	4.021	4.021
66.800	68.001	4.022	4.022
21.421	21.722	4.022	4.022
14.081	14.147	4.022	4.022
66.767	68.936	4.023	4.023
40.073	40.207	4.023	4.023
121.922	121.955	4.023	4.023
92.826	94.361	4.023	4.023
154.488	154.554	4.023	4.023
33.166	33.233	4.023	4.023
21.955	22.356	4.023	4.023
19.453	19.853	4.023	4.023
133.133	133.200	4.023	4.023
21.421	22.089	4.024	4.024
66.500	69.036	4.024	4.024
91.858	93.427	4.024	4.024
2.269	2.936	4.024	4.024
19.353	19.820	4.025	4.025
103.437	103.637	4.025	4.025
100.867	101.101	4.025	4.025
154.888	154.988	4.025	4.025
92.025	92.192	4.025	4.025
70.871	71.171	4.025	4.025
18.852	19.920	4.025	4.025
91.925	93.560	4.026	4.026
93.060	93.961	4.026	4.026
66.733	69.036	4.026	4.026
92.092	92.492	4.026	4.026
0.434	1.101	4.026	4.026
19.453	19.887	4.026	4.026
1.702	2.369	4.027	4.027
89.056	89.723	4.027	4.027
14.581	15.249	4.027	4.027
17.818	18.519	4.027	4.027
130.430	130.530	4.027	4.027
0.434	1.134	4.027	4.027
103.403	103.937	4.027	4.027
0.400	1.068	4.028	4.028
92.960	94.061	4.028	4.028
2.269	2.970	4.028	4.028
91.858	93.460	4.028	4.028
92.726	94.461	4.028	4.028
89.156	89.823	4.028	4.028
114.181	114.314	4.028	4.028
16.483	16.917	4.029	4.029
92.025	94.161	4.029	4.029
21.455	22.222	4.029	4.029
88.989	89.590	4.029	4.029
92.993	93.994	4.029	4.029
82.649	82.783	4.029	4.029
19.353	19.987	4.029	4.029
30.764	30.797	4.029	4.029
147.814	147.848	4.029	4.029
73.740	73.840	4.030	4.030
14.882	15.015	4.030	4.030
21.522	22.422	4.030	4.030
21.588	22.356	4.030	4.030
1.668	2.336	4.030	4.030
21.588	22.289	4.030	4.030
102.936	103.704	4.030	4.030
93.126	93.961	4.030	4.030
69.403	69.937	4.030	4.030
66.633	69.069	4.030	4.030
139.806	139.873	4.030	4.030
169.403	169.436	4.031	4.031
174.975	175.008	4.031	4.031
123.056	123.090	4.031	4.031
117.117	117.284	4.032	4.032
91.925	93.527	4.032	4.032
106.607	106.673	4.032	4.032
133.467	133.533	4.032	4.032
31.832	31.865	4.032	4.032
66.533	69.069	4.032	4.032
181.815	181.882	4.032	4.032
139.406	139.439	4.032	4.032
52.119	52.319	4.032	4.032
22.122	22.589	4.033	4.033
67.968	68.168	4.033	4.033
21.321	22.289	4.033	4.033
103.270	103.971	4.033	4.033
92.092	92.859	4.033	4.033
2.236	2.903	4.033	4.033
91.959	94.227	4.034	4.034
16.316	16.917	4.034	4.034
66.567	67.568	4.034	4.034
102.970	103.604	4.034	4.034
16.383	16.917	4.035	4.035
91.024	91.458	4.035	4.035
133.400	133.467	4.035	4.035
88.956	89.723	4.035	4.035
19.453	19.953	4.035	4.035
20.754	21.088	4.035	4.035
91.925	93.594	4.035	4.035
0.734	1.435	4.036	4.036
114.147	114.281	4.036	4.036
123.357	123.423	4.036	4.036
22.222	22.689	4.036	4.036
91.992	94.161	4.036	4.036
34.768	34.801	4.036	4.036
38.572	38.605	4.036	4.036
102.703	103.270	4.036	4.036
102.269	102.369	4.037	4.037
82.849	83.016	4.037	4.037
126.927	126.960	4.037	4.037
21.522	22.322	4.037	4.037
66.667	69.069	4.037	4.037
102.769	103.537	4.037	4.037
21.755	22.122	4.037	4.037
92.693	94.528	4.037	4.037
92.659	93.126	4.037	4.037
102.736	103.270	4.038	4.038
66.600	69.069	4.038	4.038
66.433	67.801	4.038	4.038
66.567	69.069	4.038	4.038
0.534	1.235	4.038	4.038
92.259	92.859	4.038	4.038
92.859	94.294	4.038	4.038
79.446	79.479	4.038	4.038
89.489	89.890	4.038	4.038
91.892	93.427	4.038	4.038
66.533	68.869	4.039	4.039
68.001	68.502	4.039	4.039
114.214	114.348	4.039	4.039
102.569	103.370	4.039	4.039
18.585	19.486	4.039	4.039
91.959	93.627	4.039	4.039
48.315	48.515	4.040	4.040
126.326	126.360	4.040	4.040
121.655	121.788	4.040	4.040
66.700	68.869	4.040	4.040
91.892	93.460	4.040	4.040
127.828	127.861	4.040	4.040
18.652	19.586	4.040	4.040
115.882	116.149	4.041	4.041
18.785	20.153	4.041	4.041
93.160	93.760	4.041	4.041
68.302	68.835	4.041	4.041
68.769	69.136	4.041	4.041
67.901	68.735	4.042	4.042
22.055	22.556	4.042	4.042
14.648	15.249	4.042	4.042
18.118	18.619	4.042	4.042
132.566	132.599	4.042	4.042
1.301	2.002	4.042	4.042
0.634	1.301	4.043	4.043
130.263	130.297	4.043	4.043
176.109	176.143	4.043	4.043
41.408	41.475	4.043	4.043
68.101	68.735	4.043	4.043
66.500	67.868	4.043	4.043
71.438	71.939	4.044	4.044
14.615	15.249	4.044	4.044
91.959	93.594	4.044	4.044
82.683	82.883	4.044	4.044
0.968	1.602	4.044	4.044
66.567	67.501	4.044	4.044
19.253	19.987	4.044	4.044
21.989	22.389	4.045	4.045
66.567	67.534	4.045	4.045
66.400	67.701	4.045	4.045
17.518	18.519	4.045	4.045
40.007	40.107	4.045	4.045
70.037	70.237	4.045	4.045
66.533	67.267	4.045	4.045
67.935	68.669	4.046	4.046
67.901	68.769	4.046	4.046
67.768	68.068	4.046	4.046
69.536	69.937	4.046	4.046
17.317	17.684	4.046	4.046
67.901	68.669	4.046	4.046
154.955	155.022	4.046	4.046
93.627	94.528	4.047	4.047
17.551	18.519	4.047	4.047
147.381	147.414	4.047	4.047
130.631	130.697	4.047	4.047
68.235	68.769	4.047	4.047
96.263	96.396	4.047	4.047
19.019	19.953	4.047	4.047
69.036	69.570	4.047	4.047
0.934	1.602	4.047	4.047
66.700	68.802	4.047	4.047
92.092	94.294	4.047	4.047
19.253	20.120	4.048	4.048
114.948	115.082	4.048	4.048
90.390	90.691	4.048	4.048
66.733	68.902	4.048	4.048
132.866	132.933	4.048	4.048
50.717	50.784	4.049	4.049
21.088	21.255	4.049	4.049
103.303	103.971	4.049	4.049
66.633	68.835	4.049	4.049
67.901	68.702	4.049	4.049
90.257	90.591	4.049	4.049
66.667	68.802	4.050	4.050
92.893	93.327	4.050	4.050
96.063	96.396	4.050	4.050
21.655	22.222	4.050	4.050
66.600	68.835	4.050	4.050
126.960	126.994	4.050	4.050
67.935	68.635	4.050	4.050
21.488	21.922	4.051	4.051
166.066	166.099	4.051	4.051
74.708	74.975	4.052	4.052
18.018	18.585	4.052	4.052
74.474	74.575	4.052	4.052
21.522	22.256	4.052	4.052
19.019	19.920	4.052	4.052
129.896	130.063	4.052	4.052
108.742	108.775	4.052	4.052
150.250	150.317	4.053	4.053
91.925	93.460	4.053	4.053
12.579	12.913	4.053	4.053
67.968	68.201	4.053	4.053
91.925	93.427	4.053	4.053
21.355	21.555	4.054	4.054
16.617	16.984	4.054	4.054
91.124	91.491	4.054	4.054
89.056	89.656	4.054	4.054
66.800	69.002	4.054	4.054
127.861	127.894	4.054	4.054
66.633	68.802	4.054	4.054
14.781	15.349	4.054	4.054
16.850	17.284	4.054	4.054
147.648	147.714	4.054	4.054
48.682	48.815	4.055	4.055
69.503	69.870	4.056	4.056
103.403	104.004	4.056	4.056
79.479	79.513	4.056	4.056
66.667	68.835	4.056	4.056
125.158	125.325	4.056	4.056
91.959	93.660	4.056	4.056
91.925	93.627	4.056	4.056
92.059	94.194	4.056	4.056
73.340	73.473	4.056	4.056
84.351	84.518	4.056	4.056
19.019	19.887	4.056	4.056
18.819	19.853	4.056	4.056
51.818	51.885	4.056	4.056
81.114	81.281	4.057	4.057
58.025	58.292	4.057	4.057
47.381	47.447	4.057	4.057
113.780	113.880	4.057	4.057
14.815	15.115	4.057	4.057
91.825	93.427	4.057	4.057
74.775	75.042	4.057	4.057
116.717	116.883	4.057	4.057
116.416	116.583	4.057	4.057
89.022	89.723	4.057	4.057
21.388	22.523	4.058	4.058
130.564	130.631	4.058	4.058
103.170	103.604	4.058	4.058
92.593	92.960	4.058	4.058
92.225	92.859	4.058	4.058
92.993	93.460	4.058	4.058
93.327	94.494	4.058	4.058
114.348	114.381	4.058	4.058
93.560	94.494	4.058	4.058
66.500	67.701	4.058	4.058
19.319	20.220	4.058	4.058
33.200	33.267	4.059	4.059
21.488	22.322	4.059	4.059
66.733	68.802	4.059	4.059
88.956	89.656	4.059	4.059
19.086	19.720	4.060	4.060
21.154	21.321	4.060	4.060
103.203	103.870	4.060	4.060
169.436	169.469	4.060	4.060
91.959	94.261	4.060	4.060
103.036	103.704	4.060	4.060
12.913	13.046	4.060	4.060
93.160	93.794	4.060	4.060
89.089	89.623	4.060	4.060
96.330	96.396	4.061	4.061
21.522	21.955	4.061	4.061
14.715	15.282	4.061	4.061
18.785	20.020	4.061	4.061
71.438	71.972	4.061	4.061
93.060	93.493	4.061	4.061
101.668	102.469	4.061	4.061
102.636	103.270	4.061	4.061
91.892	93.527	4.061	4.061
93.093	94.027	4.062	4.062
22.356	22.723	4.062	4.062
93.327	94.428	4.062	4.062
93.026	93.961	4.062	4.062
68.368	69.002	4.062	4.062
91.825	93.460	4.062	4.062
103.437	103.870	4.062	4.062
16.183	16.850	4.062	4.062
91.992	94.361	4.062	4.062
33.333	33.367	4.063	4.063
93.026	93.493	4.063	4.063
22.322	22.723	4.063	4.063
100.534	100.701	4.063	4.063
125.359	125.392	4.063	4.063
91.959	94.194	4.063	4.063
101.168	101.335	4.064	4.064
148.415	148.482	4.064	4.064
17.417	18.519	4.064	4.064
102.703	103.537	4.064	4.064
92.159	92.693	4.065	4.065
92.926	94.127	4.065	4.065
66.800	68.969	4.065	4.065
66.600	68.802	4.065	4.065
69.336	69.903	4.065	4.065
92.159	92.826	4.065	4.065
17.317	18.252	4.065	4.065
91.391	91.592	4.065	4.065
17.384	17.651	4.065	4.065
17.384	17.584	4.065	4.065
138.238	138.271	4.066	4.066
66.466	67.134	4.066	4.066
41.174	41.241	4.066	4.066
0.601	1.301	4.066	4.066
21.488	21.889	4.066	4.066
88.922	89.623	4.066	4.066
14.748	15.315	4.067	4.067
96.029	96.196	4.067	4.067
21.955	22.155	4.067	4.067
91.959	93.560	4.067	4.067
66.500	69.002	4.067	4.067
92.092	92.526	4.067	4.067
127.461	127.561	4.067	4.067
22.222	23.023	4.067	4.067
88.989	89.723	4.067	4.067
93.360	94.394	4.067	4.067
66.567	68.835	4.067	4.067
92.092	94.528	4.067	4.067
90.958	91.425	4.068	4.068
102.569	103.203	4.068	4.068
66.800	68.936	4.068	4.068
21.455	22.089	4.068	4.068
82.149	82.349	4.068	4.068
92.593	93.026	4.068	4.068
55.756	55.789	4.068	4.068
22.422	22.990	4.068	4.068
22.022	22.523	4.069	4.069
16.583	16.984	4.069	4.069
21.522	22.222	4.069	4.069
42.743	42.809	4.069	4.069
71.305	71.471	4.069	4.069
16.183	16.817	4.069	4.069
66.767	68.001	4.070	4.070
17.784	18.552	4.070	4.070
93.126	93.627	4.070	4.070
34.735	34.768	4.070	4.070
92.025	94.528	4.070	4.070
66.700	68.769	4.071	4.071
66.733	68.769	4.071	4.071
91.558	91.959	4.071	4.071
45.212	45.279	4.072	4.072
33.934	34.001	4.072	4.072
12.579	12.813	4.072	4.072
93.093	93.994	4.072	4.072
69.436	69.870	4.072	4.072
66.700	68.835	4.072	4.072
67.935	68.602	4.072	4.072
19.219	19.987	4.072	4.072
100.534	101.101	4.072	4.072
91.892	92.059	4.072	4.072
21.555	22.289	4.072	4.072
147.481	147.514	4.073	4.073
92.926	93.360	4.073	4.073
21.488	22.089	4.073	4.073
93.527	94.461	4.073	4.073
90.090	90.357	4.074	4.074
69.469	69.970	4.074	4.074
0.300	1.034	4.074	4.074
91.558	92.025	4.074	4.074
16.116	16.283	4.074	4.074
103.070	103.704	4.074	4.074
21.488	22.256	4.075	4.075
91.858	93.493	4.075	4.075
92.960	94.027	4.075	4.075
67.968	68.535	4.075	4.075
22.389	22.990	4.075	4.075
68.669	69.102	4.075	4.075
70.971	71.171	4.076	4.076
69.036	69.536	4.076	4.076
91.892	93.493	4.076	4.076
69.369	69.937	4.076	4.076
102.903	103.770	4.076	4.076
66.633	67.935	4.076	4.076
93.327	94.461	4.076	4.076
103.503	103.870	4.077	4.077
101.668	102.436	4.077	4.077
67.968	68.702	4.077	4.077
91.925	93.493	4.077	4.077
102.970	104.004	4.077	4.077
18.752	20.187	4.077	4.077
70.037	70.637	4.078	4.078
16.283	16.917	4.078	4.078
21.588	22.222	4.078	4.078
66.433	67.701	4.078	4.078
1.802	2.536	4.078	4.078
21.321	22.322	4.078	4.078
19.086	20.120	4.078	4.078
66.700	67.968	4.079	4.079
48.415	48.549	4.079	4.079
93.460	94.394	4.079	4.079
66.733	68.869	4.080	4.080
21.688	22.122	4.080	4.080
17.317	18.185	4.081	4.081
90.490	90.757	4.081	4.081
93.594	94.528	4.081	4.081
114.615	114.881	4.081	4.081
42.910	43.043	4.081	4.081
18.552	18.886	4.082	4.082
68.001	68.735	4.082	4.082
21.588	22.389	4.082	4.082
69.436	69.970	4.083	4.083
88.889	89.756	4.083	4.083
21.355	22.389	4.083	4.083
22.422	22.723	4.083	4.083
58.091	58.358	4.083	4.083
82.916	83.083	4.083	4.083
17.751	18.552	4.084	4.084
91.858	93.393	4.084	4.084
91.858	93.527	4.084	4.084
92.759	94.394	4.084	4.084
103.203	103.637	4.084	4.084
46.446	46.647	4.085	4.085
89.022	89.656	4.085	4.085
173.940	173.974	4.085	4.085
178.245	178.278	4.085	4.085
91.959	93.694	4.085	4.085
92.893	94.194	4.086	4.086
21.555	22.122	4.086	4.086
102.869	103.837	4.086	4.086
66.667	68.769	4.086	4.086
46.947	46.980	4.087	4.087
17.718	18.552	4.087	4.087
67.134	67.935	4.087	4.087
21.655	22.289	4.087	4.087
103.770	104.071	4.088	4.088
91.892	93.560	4.088	4.088
33.967	34.034	4.088	4.088
68.335	68.936	4.089	4.089
43.644	43.877	4.089	4.089
68.201	68.735	4.089	4.089
93.093	93.493	4.089	4.089
88.989	89.656	4.089	4.089
13.046	13.180	4.089	4.089
102.603	102.903	4.089	4.089
66.500	67.668	4.090	4.090
0.000	2.336	4.090	4.090
0.033	2.336	4.090	4.090
2.336	3.070	4.090	4.090
2.336	3.103	4.090	4.090
2.336	3.136	4.090	4.090
2.336	3.170	4.090	4.090
2.336	3.203	4.090	4.090
2.336	3.237	4.090	4.090
2.336	3.270	4.090	4.090
2.336	3.303	4.090	4.090
2.336	3.337	4.090	4.090
2.336	3.370	4.090	4.090
2.336	3.403	4.090	4.090
2.336	3.437	4.090	4.090
2.336	3.470	4.090	4.090
2.336	3.504	4.090	4.090
2.336	3.537	4.090	4.090
2.336	3.570	4.090	4.090
2.336	3.604	4.090	4.090
2.336	3.637	4.090	4.090
2.336	3.670	4.090	4.090
2.336	3.704	4.090	4.090
2.336	3.737	4.090	4.090
30.998	31.031	4.090	4.090
40.574	40.641	4.090	4.090
68.902	69.202	4.090	4.090
67.634	68.068	4.090	4.090
84.318	84.351	4.091	4.091
21.421	22.022	4.091	4.091
101.902	102.069	4.091	4.091
100.567	100.834	4.091	4.091
66.466	67.701	4.092	4.092
18.485	18.752	4.092	4.092
66.400	67.134	4.092	4.092
17.484	18.519	4.092	4.092
91.892	93.393	4.092	4.092
66.533	67.634	4.092	4.092
16.650	16.984	4.092	4.092
91.925	93.660	4.092	4.092
176.209	176.243	4.093	4.093
